x,a,b,c,d,index_value,true_index_value
823,204,116,12,81,61,3787.11
824,203,116,11,79,64,3786.93
825,203,117,11,77,67,3786.75
826,203,118,13,77,71,3786.52
827,203,119,14,77,72,3786.46
828,202,119,15,76,71,3786.52
829,203,120,15,77,71,3786.52
830,203,122,16,77,73,3786.4
831,203,123,18,77,75,3786.28
832,203,123,20,76,73,3786.4
833,202,123,20,76,72,3786.46
834,203,123,20,76,71,3786.52
835,203,123,21,76,71,3786.52
836,203,123,20,76,69,3786.64
837,203,122,20,77,68,3786.69
838,203,122,20,77,69,3786.64
839,203,122,20,77,70,3786.58
840,203,122,20,78,70,3786.58
841,204,122,20,78,69,3786.64
842,204,122,20,80,68,3786.69
843,204,122,19,80,66,3786.81
844,204,121,19,80,66,3786.81
845,204,122,19,78,64,3786.93
846,204,125,19,80,75,3786.28
847,205,130,21,82,83,3785.81
848,207,135,28,91,96,3785.04
849,207,140,41,93,105,3784.51
850,208,144,50,94,110,3784.22
851,208,145,54,96,115,3783.92
852,209,146,57,99,118,3783.74
853,209,148,59,101,122,3783.51
854,210,148,62,103,121,3783.57
855,210,149,62,105,121,3783.57
856,210,149,63,106,116,3783.86
857,211,148,62,106,114,3783.98
858,211,147,62,108,110,3784.22
859,211,146,61,109,110,3784.22
860,211,146,60,109,108,3784.33
861,211,145,58,109,107,3784.39
862,211,144,57,109,104,3784.57
863,211,143,55,109,103,3784.63
864,211,142,54,109,102,3784.69
865,211,142,53,108,97,3784.98
866,211,142,53,108,94,3785.16
867,211,141,52,108,88,3785.51
868,210,140,49,105,86,3785.63
869,210,139,48,105,86,3785.63
870,210,139,47,105,85,3785.69
871,210,138,46,105,82,3785.87
872,210,137,45,103,81,3785.93
873,210,137,44,103,77,3786.16
874,210,136,42,103,77,3786.16
875,209,136,42,100,78,3786.1
876,209,135,41,99,79,3786.05
877,209,135,39,98,79,3786.05
878,208,134,39,96,73,3786.4
879,208,134,39,94,72,3786.46
880,208,134,39,94,70,3786.58
881,207,133,39,91,69,3786.64
882,207,132,38,90,69,3786.64
883,207,132,38,90,70,3786.58
884,207,132,38,90,69,3786.64
885,207,131,38,87,69,3786.64
886,206,130,37,84,65,3786.87
887,205,129,34,81,63,3786.99
888,205,127,33,80,55,3787.46
889,205,126,32,79,56,3787.4
890,204,125,32,73,57,3787.34
891,203,125,33,72,60,3787.17
892,203,125,33,69,62,3787.05
893,203,128,33,68,67,3786.75
894,203,129,36,68,71,3786.52
895,203,130,39,68,71,3786.52
896,203,130,40,68,69,3786.64
897,203,129,39,67,67,3786.75
898,203,129,39,67,64,3786.93
899,202,128,38,66,62,3787.05
900,202,127,37,66,62,3787.05
901,202,126,37,64,62,3787.05
902,202,127,37,65,61,3787.11
903,202,127,37,65,60,3787.17
904,202,127,37,65,60,3787.17
905,202,127,37,65,61,3787.11
906,202,127,37,65,60,3787.17
907,202,128,38,64,58,3787.29
908,202,129,38,64,60,3787.17
909,202,129,40,64,60,3787.17
910,202,129,40,64,60,3787.17
911,202,129,41,63,60,3787.17
912,202,129,41,63,57,3787.34
913,202,129,41,63,54,3787.52
914,202,129,41,62,51,3787.7
915,201,128,40,59,48,3787.88
916,201,127,39,59,43,3788.17
917,201,126,38,57,38,3788.47
918,200,124,36,54,30,3788.94
919,200,123,35,53,28,3789.06
920,199,121,33,50,20,3789.53
921,199,120,33,46,20,3789.53
922,198,119,33,43,22,3789.41
923,197,119,33,40,23,3789.35
924,197,119,34,38,23,3789.35
925,196,118,32,35,19,3789.59
926,196,118,32,33,19,3789.59
927,195,117,31,31,20,3789.53
928,195,117,31,28,21,3789.47
929,195,117,29,27,18,3789.65
930,195,117,29,27,17,3789.71
931,195,117,29,25,15,3789.82
932,195,117,30,24,14,3789.88
933,194,117,30,24,13,3789.94
934,194,116,29,24,9,3790.18
935,193,115,28,18,9,3790.18
936,193,116,28,17,9,3790.18
937,193,118,28,17,19,3789.59
938,193,120,31,17,21,3789.47
939,193,122,34,18,29,3789.0
940,193,122,38,18,28,3789.06
941,193,122,38,18,28,3789.06
942,194,122,38,18,29,3789.0
943,194,123,38,18,30,3788.94
944,194,123,38,18,33,3788.76
945,193,124,40,18,33,3788.76
946,194,125,40,17,32,3788.82
947,194,126,41,18,36,3788.58
948,194,126,42,18,38,3788.47
949,194,127,43,20,38,3788.47
950,194,128,44,20,39,3788.41
951,195,131,45,21,44,3788.11
952,195,133,48,24,46,3787.99
953,196,136,54,25,47,3787.93
954,196,136,59,25,45,3788.05
955,196,135,59,26,40,3788.35
956,196,134,56,26,35,3788.64
957,196,133,53,26,35,3788.64
958,196,131,52,25,27,3789.12
959,196,130,51,24,24,3789.29
960,195,130,49,22,24,3789.29
961,195,132,49,20,28,3789.06
962,195,133,50,21,34,3788.7
963,195,135,53,21,35,3788.64
964,195,135,55,22,32,3788.82
965,195,135,56,22,34,3788.7
966,196,135,55,22,38,3788.47
967,196,136,55,24,42,3788.23
968,196,138,56,25,44,3788.11
969,196,139,58,27,44,3788.11
970,197,138,59,27,43,3788.17
971,197,138,59,27,41,3788.29
972,197,137,57,28,39,3788.41
973,197,137,57,28,44,3788.11
974,197,138,57,28,43,3788.17
975,197,139,55,28,42,3788.23
976,197,139,58,29,36,3788.58
977,197,139,58,29,39,3788.41
978,197,139,58,29,40,3788.35
979,197,139,56,28,40,3788.35
980,198,139,56,29,40,3788.35
981,198,139,56,29,44,3788.11
982,198,140,56,29,45,3788.05
983,198,142,56,30,54,3787.52
984,199,144,58,33,55,3787.46
985,199,146,63,35,58,3787.29
986,200,147,64,37,59,3787.23
987,200,149,67,39,60,3787.17
988,200,151,70,40,61,3787.11
989,201,154,70,42,70,3786.58
990,202,157,75,48,73,3786.4
991,203,159,80,51,81,3785.93
992,203,161,84,54,82,3785.87
993,204,162,86,57,81,3785.93
994,205,163,89,60,82,3785.87
995,205,164,91,63,84,3785.75
996,205,165,93,64,86,3785.63
997,206,166,93,65,88,3785.51
998,206,166,93,67,91,3785.34
999,206,167,95,68,92,3785.28
1000,206,168,97,70,91,3785.34
1001,206,168,97,70,91,3785.34
1002,206,168,96,70,88,3785.51
1003,205,167,96,62,87,3785.57
1004,205,167,96,61,87,3785.57
1005,205,167,96,61,84,3785.75
1006,206,167,95,64,83,3785.81
1007,206,168,95,66,84,3785.75
1008,206,168,97,66,85,3785.69
1009,206,167,96,66,85,3785.69
1010,206,168,96,66,86,3785.63
1011,206,168,95,66,84,3785.75
1012,206,168,95,66,83,3785.81
1013,206,167,95,67,79,3786.05
1014,207,168,95,69,78,3786.1
1015,207,169,96,71,77,3786.16
1016,207,169,95,71,76,3786.22
1017,208,170,95,72,80,3785.99
1018,208,170,96,72,80,3785.99
1019,208,171,97,72,80,3785.99
1020,207,172,94,72,79,3786.05
1021,207,173,96,68,76,3786.22
1022,207,173,97,68,74,3786.34
1023,207,172,97,70,74,3786.34
1024,208,176,98,71,84,3785.75
1025,209,178,98,76,86,3785.63
1026,209,182,107,77,93,3785.22
1027,209,183,113,79,92,3785.28
1028,210,185,115,81,97,3784.98
1029,210,187,117,83,98,3784.92
1030,210,189,121,84,97,3784.98
1031,210,189,124,85,92,3785.28
1032,210,188,124,85,90,3785.4
1033,210,188,123,85,89,3785.45
1034,210,187,120,84,86,3785.63
1035,210,186,119,84,81,3785.93
1036,210,185,117,84,79,3786.05
1037,210,185,117,83,77,3786.16
1038,210,186,117,84,79,3786.05
1039,211,186,118,84,79,3786.05
1040,211,187,119,85,80,3785.99
1041,211,187,121,87,78,3786.1
1042,212,188,123,88,75,3786.28
1043,212,188,122,90,71,3786.52
1044,212,187,120,91,71,3786.52
1045,212,186,116,91,68,3786.69
1046,212,186,117,91,67,3786.75
1047,212,187,117,90,68,3786.69
1048,212,188,118,90,69,3786.64
1049,212,188,119,90,67,3786.75
1050,211,189,121,90,68,3786.69
1051,211,191,124,86,70,3786.58
1052,212,193,124,86,73,3786.4
1053,212,194,128,88,74,3786.34
1054,212,195,132,88,74,3786.34
1055,212,197,132,88,73,3786.4
1056,212,199,135,88,73,3786.4
1057,212,200,138,88,75,3786.28
1058,212,201,141,88,74,3786.34
1059,212,201,145,88,74,3786.34
1060,213,204,145,90,73,3786.4
1061,213,205,143,91,74,3786.34
1062,213,207,151,91,73,3786.4
1063,213,208,156,91,75,3786.28
1064,212,211,159,88,77,3786.16
1065,214,214,163,91,82,3785.87
1066,214,218,167,94,85,3785.69
1067,214,220,174,94,85,3785.69
1068,213,222,181,94,85,3785.69
1069,214,226,186,93,85,3785.69
1070,214,228,187,93,86,3785.63
1071,214,232,194,95,86,3785.63
1072,214,234,204,96,83,3785.81
1073,214,235,211,97,81,3785.93
1074,214,234,215,97,79,3786.05
1075,214,232,204,97,77,3786.16
1076,214,229,194,97,77,3786.16
1077,214,227,182,97,77,3786.16
1078,214,225,174,97,77,3786.16
1079,214,223,161,97,77,3786.16
1080,214,221,143,97,77,3786.16
1081,214,219,137,97,77,3786.16
1082,214,218,131,97,77,3786.16
1083,214,216,121,97,77,3786.16
1084,214,214,106,97,77,3786.16
1085,214,211,98,97,77,3786.16
